activity_id,viewer_id,movie_id,watch_date,watch_duration_minutes,completed,platform
A01016,V0343,M0161,2024-01-06,91,0,Mobile
A01017,V0246,M0173,2024-01-07,56,0,Desktop
A01018,V0437,M0164,2024-01-07,51,0,Desktop
A01019,V0084,M0148,2024-01-07,92,0,Mobile
A01020,V0207,M0018,2024-01-08,156,1,Mobile
A01021,V0151,M0038,2024-01-08,72,1,Mobile
A01022,V0156,M0195,2024-01-08,78,0,Mobile
A01023,V0016,M0151,2024-01-09,64,0,Mobile
A01024,V0165,M0109,2024-01-09,44,0,Tablet
A01025,V0405,M0123,2024-01-09,20,0,Desktop
A01026,V0463,M0144,2024-01-10,19,0,Desktop
A01027,V0145,M0187,2024-01-10,64,0,Mobile
A01028,V0498,M0197,2024-01-11,37,0,Mobile
A01029,V0037,M0196,2024-01-11,51,0,Mobile
A01030,V0333,M0149,2024-01-11,164,1,Desktop
A01031,V0403,M0104,2024-01-12,31,0,Desktop
A01032,V0414,M0198,2024-01-12,41,0,Mobile
A01033,V0045,M0140,2024-01-12,17,0,TV
A01034,V0402,M0144,2024-01-13,63,0,Desktop
A01035,V0206,M0081,2024-01-13,114,0,Mobile
A01036,V0062,M0087,2024-01-13,74,0,Mobile
A01037,V0420,M0142,2024-01-14,107,0,Desktop
A01038,V0356,M0061,2024-01-14,94,0,TV
A01039,V0468,M0199,2024-01-15,157,0,Mobile
A01040,V0308,M0046,2024-01-15,148,1,Mobile
A01041,V0019,M0032,2024-01-15,112,0,Desktop
A01042,V0365,M0015,2024-01-16,96,0,Mobile
A01043,V0300,M0044,2024-01-16,40,0,TV
A01044,V0007,M0145,2024-01-16,19,0,Desktop
A01045,V0249,M0169,2024-01-17,13,0,Mobile
A01046,V0428,M0054,2024-01-17,85,0,Mobile
A01047,V0117,M0044,2024-01-17,130,0,Desktop
A01048,V0068,M0098,2024-01-18,96,0,Mobile
A01049,V0034,M0005,2024-01-18,18,0,Mobile
A01050,V0194,M0109,2024-01-19,64,0,TV
A01051,V0325,M0027,2024-01-19,125,1,Mobile
A01052,V0055,M0116,2024-01-19,99,0,Desktop
A01053,V0266,M0087,2024-01-20,144,0,Mobile
A01054,V0480,M0104,2024-01-20,96,0,Desktop
A01055,V0042,M0123,2024-01-20,90,1,Mobile
A01056,V0297,M0079,2024-01-21,137,0,Tablet
A01057,V0461,M0043,2024-01-21,74,0,TV
A01058,V0231,M0097,2024-01-21,48,0,Mobile
A01059,V0453,M0031,2024-01-22,17,0,Desktop
A01060,V0378,M0099,2024-01-22,80,0,Mobile
A01061,V0394,M0017,2024-01-23,27,0,Desktop
A01062,V0010,M0083,2024-01-23,113,1,TV
A01063,V0358,M0110,2024-01-23,44,0,Desktop
A01064,V0475,M0182,2024-01-24,97,1,Mobile
A01065,V0444,M0190,2024-01-24,64,0,TV
A01066,V0128,M0032,2024-01-24,51,0,Mobile
A01067,V0179,M0168,2024-01-25,101,1,TV
A01068,V0405,M0141,2024-01-25,64,0,TV
A01069,V0392,M0035,2024-01-26,53,0,Mobile
A01070,V0193,M0133,2024-01-26,18,0,Mobile
A01071,V0092,M0029,2024-01-26,66,0,TV
A01072,V0369,M0070,2024-01-27,44,0,TV
A01073,V0231,M0153,2024-01-27,81,0,Mobile
A01074,V0078,M0095,2024-01-27,49,0,Mobile
A01075,V0085,M0022,2024-01-28,67,0,Desktop
A01076,V0030,M0194,2024-01-28,81,0,Mobile
A01077,V0213,M0173,2024-01-28,91,0,Mobile
A01078,V0049,M0069,2024-01-29,67,0,Mobile
A01079,V0265,M0089,2024-01-29,84,0,Mobile
A01080,V0145,M0072,2024-01-30,43,0,Desktop
A01081,V0069,M0129,2024-01-30,61,0,Tablet
A01082,V0058,M0172,2024-01-30,38,0,TV
A01083,V0185,M0087,2024-01-31,151,1,Mobile
A01084,V0062,M0096,2024-01-31,39,0,Desktop
A01085,V0479,M0075,2024-01-31,43,0,Desktop
A01086,V0308,M0167,2024-02-01,125,0,Mobile
A01087,V0445,M0054,2024-02-01,77,0,Tablet
A01088,V0296,M0088,2024-02-01,26,0,Desktop
A01089,V0166,M0157,2024-02-02,67,0,Tablet
A01090,V0171,M0054,2024-02-02,92,0,Desktop
A01091,V0063,M0016,2024-02-03,169,1,Desktop
A01092,V0147,M0099,2024-02-03,94,0,Mobile
A01093,V0484,M0020,2024-02-03,64,0,Desktop
A01094,V0306,M0046,2024-02-04,46,0,Mobile
A01095,V0161,M0195,2024-02-04,114,1,TV
A01096,V0141,M0193,2024-02-04,116,0,TV
A01097,V0334,M0127,2024-02-05,28,0,TV
A01098,V0097,M0058,2024-02-05,40,0,TV
A01099,V0446,M0181,2024-02-05,61,0,TV
A01100,V0221,M0111,2024-02-06,53,0,Mobile
A01101,V0043,M0129,2024-02-06,41,0,Desktop
A01102,V0433,M0081,2024-02-07,40,0,TV
A01103,V0292,M0194,2024-02-07,35,0,Desktop
A01104,V0378,M0157,2024-02-07,58,0,TV
A01105,V0108,M0084,2024-02-08,112,0,Mobile
A01106,V0266,M0070,2024-02-08,49,0,Mobile
A01107,V0095,M0008,2024-02-08,55,0,Tablet
A01108,V0262,M0029,2024-02-09,33,0,Desktop
A01109,V0313,M0112,2024-02-09,67,0,Mobile
A01110,V0385,M0179,2024-02-09,35,0,TV
A01111,V0071,M0161,2024-02-10,76,0,Tablet
A01112,V0442,M0131,2024-02-10,98,0,Mobile
A01113,V0219,M0188,2024-02-11,20,0,TV
A01114,V0021,M0163,2024-02-11,16,0,Tablet
A01115,V0092,M0197,2024-02-11,18,0,Tablet
A01116,V0127,M0108,2024-02-12,72,0,Tablet
A01117,V0080,M0109,2024-02-12,96,1,Desktop
A01118,V0312,M0020,2024-02-12,14,0,Mobile
A01119,V0238,M0073,2024-02-13,142,1,Mobile
A01120,V0471,M0167,2024-02-13,33,0,Mobile
A01121,V0372,M0004,2024-02-14,83,0,Desktop
A01122,V0404,M0019,2024-02-14,50,0,Mobile
A01123,V0486,M0102,2024-02-14,94,0,Mobile
A01124,V0182,M0173,2024-02-15,91,0,Mobile
A01125,V0025,M0171,2024-02-15,60,0,Mobile
A01126,V0156,M0141,2024-02-15,130,0,TV
A01127,V0005,M0141,2024-02-16,119,0,Mobile
A01128,V0120,M0188,2024-02-16,88,0,Desktop
A01129,V0277,M0185,2024-02-16,35,0,Desktop
A01130,V0018,M0086,2024-02-17,18,0,Mobile
A01131,V0431,M0052,2024-02-17,74,0,Tablet
A01132,V0198,M0111,2024-02-18,81,0,Desktop
A01133,V0057,M0181,2024-02-18,44,0,Mobile
A01134,V0093,M0109,2024-02-18,79,0,Mobile
A01135,V0019,M0086,2024-02-19,79,1,Mobile
A01136,V0384,M0043,2024-02-19,64,0,Mobile
A01137,V0353,M0200,2024-02-19,142,0,Mobile
A01138,V0193,M0200,2024-02-20,143,0,Desktop
A01139,V0237,M0042,2024-02-20,65,0,TV
A01140,V0387,M0090,2024-02-20,59,0,TV
A01141,V0426,M0115,2024-02-21,136,0,Mobile
A01142,V0277,M0026,2024-02-21,79,0,Mobile
A01143,V0227,M0151,2024-02-22,126,1,Desktop
A01144,V0233,M0043,2024-02-22,15,0,Mobile
A01145,V0040,M0077,2024-02-22,19,0,Mobile
A01146,V0323,M0156,2024-02-23,171,1,TV
A01147,V0153,M0137,2024-02-23,61,0,Mobile
A01148,V0127,M0020,2024-02-23,65,0,TV
A01149,V0237,M0184,2024-02-24,75,0,Mobile
A01150,V0486,M0039,2024-02-24,80,0,Tablet
A01151,V0493,M0179,2024-02-24,78,0,Desktop
A01152,V0055,M0012,2024-02-25,16,0,TV
A01153,V0468,M0183,2024-02-25,121,0,Mobile
A01154,V0436,M0011,2024-02-26,138,1,TV
A01155,V0172,M0154,2024-02-26,26,0,TV
A01156,V0109,M0042,2024-02-26,135,1,TV
A01157,V0354,M0155,2024-02-27,155,1,Desktop
A01158,V0469,M0011,2024-02-27,93,0,TV
A01159,V0184,M0038,2024-02-27,57,0,Mobile
A01160,V0439,M0098,2024-02-28,76,0,Desktop
A01161,V0368,M0171,2024-02-28,40,0,TV
A01162,V0471,M0019,2024-02-28,70,0,Mobile
A01163,V0198,M0192,2024-02-29,147,1,Mobile
A01164,V0371,M0134,2024-02-29,116,0,Desktop
A01165,V0373,M0174,2024-03-01,83,0,TV
A01166,V0461,M0116,2024-03-01,37,0,Mobile
A01167,V0497,M0113,2024-03-01,14,0,Mobile
A01168,V0087,M0170,2024-03-02,62,0,Mobile
A01169,V0201,M0065,2024-03-02,20,0,TV
A01170,V0337,M0099,2024-03-02,87,0,Mobile
A01171,V0322,M0072,2024-03-03,50,0,TV
A01172,V0275,M0187,2024-03-03,69,0,Mobile
A01173,V0211,M0052,2024-03-03,33,0,TV
A01174,V0391,M0118,2024-03-04,72,0,Tablet
A01175,V0118,M0175,2024-03-04,73,0,Mobile
A01176,V0191,M0120,2024-03-05,9,0,Mobile
A01177,V0042,M0007,2024-03-05,14,0,TV
A01178,V0042,M0011,2024-03-05,56,0,Mobile
A01179,V0315,M0103,2024-03-06,100,1,Mobile
A01180,V0276,M0061,2024-03-06,26,0,TV
A01181,V0329,M0068,2024-03-06,112,0,Tablet
A01182,V0017,M0153,2024-03-07,124,1,Desktop
A01183,V0283,M0140,2024-03-07,76,0,Mobile
A01184,V0431,M0154,2024-03-08,33,0,Mobile
A01185,V0258,M0102,2024-03-08,125,1,Mobile
A01186,V0063,M0110,2024-03-08,22,0,TV
A01187,V0062,M0140,2024-03-09,49,0,TV
A01188,V0100,M0171,2024-03-09,102,1,TV
A01189,V0019,M0051,2024-03-09,85,0,Mobile
A01190,V0017,M0117,2024-03-10,86,0,Desktop
A01191,V0325,M0165,2024-03-10,59,0,Mobile
A01192,V0423,M0046,2024-03-10,67,0,Mobile
A01193,V0466,M0053,2024-03-11,66,0,TV
A01194,V0373,M0088,2024-03-11,53,0,Mobile
A01195,V0246,M0121,2024-03-12,94,1,Desktop
A01196,V0251,M0013,2024-03-12,143,1,TV
A01197,V0455,M0089,2024-03-12,87,1,Tablet
A01198,V0081,M0125,2024-03-13,89,0,TV
A01199,V0039,M0118,2024-03-13,83,0,TV
A01200,V0036,M0054,2024-03-13,111,1,Desktop
A01201,V0424,M0185,2024-03-14,154,1,Mobile
A01202,V0429,M0116,2024-03-14,73,0,Desktop
A01203,V0388,M0118,2024-03-14,22,0,Desktop
A01204,V0486,M0004,2024-03-15,15,0,TV
A01205,V0409,M0075,2024-03-15,60,0,Desktop
A01206,V0197,M0049,2024-03-16,125,0,Mobile
A01207,V0158,M0007,2024-03-16,78,1,Mobile
A01208,V0204,M0110,2024-03-16,44,0,Mobile
A01209,V0196,M0122,2024-03-17,33,0,TV
A01210,V0216,M0011,2024-03-17,69,0,Desktop
A01211,V0285,M0092,2024-03-17,58,0,TV
A01212,V0457,M0182,2024-03-18,24,0,Mobile
A01213,V0196,M0173,2024-03-18,115,0,Mobile
A01214,V0307,M0023,2024-03-18,57,0,TV
A01215,V0152,M0028,2024-03-19,76,0,TV
A01216,V0014,M0111,2024-03-19,58,0,Desktop
A01217,V0325,M0057,2024-03-20,41,0,Desktop
A01218,V0146,M0026,2024-03-20,95,0,Mobile
A01219,V0426,M0153,2024-03-20,115,1,TV
A01220,V0057,M0054,2024-03-21,16,0,TV
A01221,V0211,M0029,2024-03-21,77,0,TV
A01222,V0268,M0097,2024-03-21,68,0,Desktop
A01223,V0210,M0164,2024-03-22,97,1,Desktop
A01224,V0017,M0014,2024-03-22,87,0,Desktop
A01225,V0286,M0078,2024-03-22,48,0,TV
A01226,V0344,M0035,2024-03-23,85,0,Desktop
A01227,V0203,M0030,2024-03-23,32,0,Desktop
A01228,V0099,M0092,2024-03-24,128,1,Mobile
A01229,V0279,M0017,2024-03-24,61,0,Tablet
A01230,V0209,M0195,2024-03-24,65,0,TV
A01231,V0129,M0158,2024-03-25,134,0,Mobile
A01232,V0335,M0093,2024-03-25,157,0,Desktop
A01233,V0288,M0173,2024-03-25,50,0,Mobile
A01234,V0252,M0079,2024-03-26,120,0,Mobile
A01235,V0265,M0110,2024-03-26,56,0,Mobile
A01236,V0271,M0179,2024-03-27,58,0,TV
A01237,V0412,M0102,2024-03-27,98,0,TV
A01238,V0408,M0106,2024-03-27,61,0,Desktop
A01239,V0188,M0047,2024-03-28,56,0,Desktop
A01240,V0419,M0181,2024-03-28,70,0,Desktop
A01241,V0214,M0064,2024-03-28,16,0,Mobile
A01242,V0283,M0166,2024-03-29,112,0,Mobile
A01243,V0211,M0064,2024-03-29,27,0,TV
A01244,V0365,M0087,2024-03-29,19,0,Tablet
A01245,V0076,M0007,2024-03-30,22,0,Desktop
A01246,V0148,M0022,2024-03-30,58,0,TV
A01247,V0321,M0081,2024-03-31,126,0,Tablet
A01248,V0213,M0169,2024-03-31,10,0,Mobile
A01249,V0433,M0074,2024-03-31,14,0,TV
A01250,V0109,M0138,2024-04-01,141,1,Desktop
A01251,V0129,M0185,2024-04-01,28,0,Desktop
A01252,V0010,M0135,2024-04-01,124,1,Mobile
A01253,V0047,M0125,2024-04-02,56,0,TV
A01254,V0379,M0050,2024-04-02,65,0,TV
A01255,V0315,M0052,2024-04-02,34,0,Mobile
A01256,V0096,M0161,2024-04-03,125,1,Desktop
A01257,V0446,M0001,2024-04-03,122,0,Mobile
A01258,V0103,M0181,2024-04-04,38,0,TV
A01259,V0380,M0188,2024-04-04,27,0,Desktop
A01260,V0342,M0162,2024-04-04,72,0,TV
A01261,V0146,M0004,2024-04-05,63,0,Mobile
A01262,V0368,M0145,2024-04-05,10,0,Mobile
A01263,V0430,M0132,2024-04-05,8,0,Mobile
A01264,V0416,M0171,2024-04-06,94,0,Mobile
A01265,V0027,M0004,2024-04-06,32,0,Mobile
A01266,V0220,M0001,2024-04-06,112,0,Desktop
A01267,V0018,M0071,2024-04-07,41,0,Mobile
A01268,V0167,M0178,2024-04-07,77,1,Desktop
A01269,V0433,M0189,2024-04-08,97,1,Mobile
A01270,V0477,M0035,2024-04-08,113,1,Desktop
A01271,V0082,M0008,2024-04-08,33,0,TV
A01272,V0428,M0152,2024-04-09,123,1,Desktop
A01273,V0072,M0036,2024-04-09,31,0,Tablet
A01274,V0310,M0178,2024-04-09,55,0,Mobile
A01275,V0479,M0123,2024-04-10,53,0,Desktop
A01276,V0254,M0043,2024-04-10,10,0,Desktop
A01277,V0162,M0027,2024-04-10,125,1,Desktop
A01278,V0327,M0032,2024-04-11,22,0,TV
A01279,V0420,M0078,2024-04-11,85,0,Desktop
A01280,V0402,M0121,2024-04-12,79,0,Desktop
A01281,V0038,M0146,2024-04-12,70,0,Desktop
A01282,V0443,M0156,2024-04-12,40,0,Tablet
A01283,V0393,M0157,2024-04-13,60,0,Tablet
A01284,V0201,M0016,2024-04-13,150,0,Mobile
A01285,V0494,M0099,2024-04-13,52,0,Mobile
A01286,V0200,M0047,2024-04-14,71,0,TV
A01287,V0255,M0187,2024-04-14,30,0,Tablet
A01288,V0179,M0031,2024-04-14,61,0,Mobile
A01289,V0035,M0004,2024-04-15,87,1,Mobile
A01290,V0082,M0165,2024-04-15,84,0,Tablet
A01291,V0389,M0017,2024-04-16,79,0,TV
A01292,V0398,M0039,2024-04-16,52,0,Mobile
A01293,V0220,M0048,2024-04-16,48,0,Desktop
A01294,V0158,M0174,2024-04-17,16,0,Tablet
A01295,V0004,M0176,2024-04-17,36,0,TV
A01296,V0167,M0039,2024-04-17,56,0,TV
A01297,V0468,M0132,2024-04-18,54,0,TV
A01298,V0448,M0030,2024-04-18,69,0,Mobile
A01299,V0409,M0158,2024-04-19,73,0,TV
A01300,V0412,M0022,2024-04-19,40,0,Mobile
A01301,V0204,M0066,2024-04-19,52,0,Tablet
A01302,V0194,M0108,2024-04-20,116,1,Mobile
A01303,V0235,M0012,2024-04-20,49,0,TV
A01304,V0206,M0036,2024-04-20,9,0,Mobile
A01305,V0150,M0018,2024-04-21,18,0,Desktop
A01306,V0159,M0090,2024-04-21,166,1,Mobile
A01307,V0279,M0181,2024-04-21,24,0,TV
A01308,V0304,M0199,2024-04-22,154,0,TV
A01309,V0404,M0001,2024-04-22,24,0,TV
A01310,V0381,M0127,2024-04-23,85,1,Desktop
A01311,V0166,M0186,2024-04-23,114,1,Mobile
A01312,V0311,M0090,2024-04-23,106,0,Tablet
A01313,V0068,M0087,2024-04-24,18,0,TV
A01314,V0463,M0090,2024-04-24,57,0,TV
A01315,V0088,M0134,2024-04-24,78,0,TV
A01316,V0217,M0070,2024-04-25,63,0,TV
A01317,V0001,M0044,2024-04-25,57,0,Desktop
A01318,V0135,M0200,2024-04-25,22,0,TV
A01319,V0185,M0152,2024-04-26,88,0,Desktop
A01320,V0351,M0086,2024-04-26,52,0,TV
A01321,V0140,M0019,2024-04-27,33,0,TV
A01322,V0106,M0101,2024-04-27,13,0,Mobile
A01323,V0133,M0146,2024-04-27,82,1,Mobile
A01324,V0108,M0095,2024-04-28,41,0,Mobile
A01325,V0178,M0101,2024-04-28,81,0,Mobile
A01326,V0298,M0030,2024-04-28,69,0,Desktop
A01327,V0358,M0170,2024-04-29,16,0,TV
A01328,V0380,M0033,2024-04-29,45,0,Mobile
A01329,V0396,M0012,2024-04-29,33,0,Desktop
A01330,V0359,M0118,2024-04-30,98,0,Tablet
A01331,V0146,M0094,2024-04-30,81,0,TV
A01332,V0450,M0155,2024-05-01,60,0,Desktop
A01333,V0074,M0167,2024-05-01,166,1,TV
A01334,V0463,M0137,2024-05-01,34,0,Desktop
A01335,V0478,M0149,2024-05-02,164,1,Mobile
A01336,V0108,M0076,2024-05-02,135,1,Mobile
A01337,V0122,M0029,2024-05-02,25,0,Mobile
A01338,V0017,M0161,2024-05-03,54,0,Mobile
A01339,V0196,M0190,2024-05-03,76,0,Tablet
A01340,V0327,M0117,2024-05-03,127,0,TV
A01341,V0318,M0015,2024-05-04,91,0,Desktop
A01342,V0297,M0002,2024-05-04,87,1,Desktop
A01343,V0479,M0180,2024-05-05,81,0,Mobile
A01344,V0499,M0117,2024-05-05,52,0,TV
A01345,V0252,M0172,2024-05-05,15,0,TV
A01346,V0487,M0182,2024-05-06,80,0,Mobile
A01347,V0119,M0018,2024-05-06,39,0,Mobile
A01348,V0162,M0003,2024-05-06,112,0,Desktop
A01349,V0198,M0135,2024-05-07,51,0,Desktop
A01350,V0498,M0171,2024-05-07,44,0,Desktop
A01351,V0486,M0166,2024-05-07,16,0,Desktop
A01352,V0045,M0165,2024-05-08,121,0,Desktop
A01353,V0314,M0186,2024-05-08,25,0,Mobile
A01354,V0179,M0161,2024-05-09,114,0,Mobile
A01355,V0382,M0108,2024-05-09,67,0,Desktop
A01356,V0418,M0187,2024-05-09,71,0,TV
A01357,V0044,M0095,2024-05-10,49,0,Tablet
A01358,V0271,M0122,2024-05-10,23,0,TV
A01359,V0078,M0011,2024-05-10,124,0,TV
A01360,V0326,M0068,2024-05-11,24,0,Desktop
A01361,V0178,M0123,2024-05-11,51,0,TV
A01362,V0357,M0196,2024-05-12,39,0,Tablet
A01363,V0498,M0113,2024-05-12,77,0,Mobile
A01364,V0416,M0098,2024-05-12,160,1,Desktop
A01365,V0451,M0093,2024-05-13,112,0,TV
A01366,V0003,M0022,2024-05-13,51,0,TV
A01367,V0214,M0194,2024-05-13,83,0,Mobile
A01368,V0342,M0172,2024-05-14,8,0,Desktop
A01369,V0074,M0127,2024-05-14,85,1,TV
A01370,V0051,M0134,2024-05-14,46,0,Desktop
A01371,V0067,M0170,2024-05-15,120,1,TV
A01372,V0332,M0025,2024-05-15,127,0,Mobile
A01373,V0093,M0185,2024-05-16,142,0,Tablet
A01374,V0176,M0085,2024-05-16,86,0,Desktop
A01375,V0145,M0055,2024-05-16,45,0,Desktop
A01376,V0007,M0144,2024-05-17,63,0,Mobile
A01377,V0269,M0095,2024-05-17,10,0,Mobile
A01378,V0376,M0142,2024-05-17,121,0,Desktop
A01379,V0322,M0167,2024-05-18,115,0,Desktop
A01380,V0004,M0156,2024-05-18,165,1,Desktop
A01381,V0138,M0179,2024-05-18,75,0,Mobile
A01382,V0231,M0119,2024-05-19,29,0,TV
A01383,V0088,M0177,2024-05-19,54,0,TV
A01384,V0017,M0009,2024-05-20,129,0,Mobile
A01385,V0052,M0186,2024-05-20,40,0,Desktop
A01386,V0134,M0173,2024-05-20,57,0,TV
A01387,V0211,M0150,2024-05-21,72,0,Desktop
A01388,V0325,M0160,2024-05-21,66,0,Mobile
A01389,V0480,M0197,2024-05-21,62,0,TV
A01390,V0458,M0197,2024-05-22,43,0,Mobile
A01391,V0393,M0042,2024-05-22,118,0,Mobile
A01392,V0219,M0053,2024-05-22,42,0,Mobile
A01393,V0205,M0187,2024-05-23,68,0,Desktop
A01394,V0211,M0074,2024-05-23,17,0,Mobile
A01395,V0277,M0039,2024-05-24,100,1,Tablet
A01396,V0024,M0122,2024-05-24,75,0,Mobile
A01397,V0486,M0015,2024-05-24,78,0,Mobile
A01398,V0004,M0199,2024-05-25,121,0,Desktop
A01399,V0152,M0157,2024-05-25,79,0,Mobile
A01400,V0443,M0123,2024-05-25,20,0,Desktop
A01401,V0483,M0111,2024-05-26,110,0,Mobile
A01402,V0259,M0131,2024-05-26,46,0,Mobile
A01403,V0324,M0083,2024-05-26,108,1,Mobile
A01404,V0357,M0010,2024-05-27,81,0,Desktop
A01405,V0168,M0092,2024-05-27,57,0,Mobile
A01406,V0176,M0029,2024-05-28,78,0,TV
A01407,V0310,M0035,2024-05-28,49,0,Desktop
A01408,V0291,M0006,2024-05-28,34,0,Desktop
A01409,V0479,M0140,2024-05-29,90,1,Desktop
A01410,V0056,M0111,2024-05-29,97,0,Desktop
A01411,V0108,M0038,2024-05-29,42,0,Tablet
A01412,V0473,M0077,2024-05-30,61,0,Mobile
A01413,V0296,M0093,2024-05-30,73,0,Mobile
A01414,V0461,M0147,2024-05-31,166,1,Mobile
A01415,V0324,M0067,2024-05-31,20,0,Mobile
A01416,V0302,M0136,2024-05-31,59,0,Mobile
A01417,V0334,M0008,2024-06-01,75,0,TV
A01418,V0141,M0122,2024-06-01,72,0,Desktop
A01419,V0155,M0084,2024-06-01,77,0,Tablet
A01420,V0262,M0175,2024-06-02,32,0,Mobile
A01421,V0273,M0132,2024-06-02,18,0,Mobile
A01422,V0420,M0179,2024-06-02,44,0,Tablet
A01423,V0232,M0085,2024-06-03,115,1,TV
A01424,V0241,M0195,2024-06-03,25,0,Desktop
A01425,V0355,M0045,2024-06-04,68,0,Desktop
A01426,V0337,M0136,2024-06-04,122,0,TV
A01427,V0489,M0087,2024-06-04,144,0,Desktop
A01428,V0258,M0016,2024-06-05,159,1,Mobile
A01429,V0249,M0077,2024-06-05,44,0,TV
A01430,V0077,M0195,2024-06-05,38,0,Desktop
A01431,V0180,M0009,2024-06-06,97,0,Mobile
A01432,V0066,M0060,2024-06-06,36,0,Desktop
A01433,V0308,M0078,2024-06-06,90,0,Desktop
A01434,V0348,M0077,2024-06-07,90,0,TV
A01435,V0171,M0071,2024-06-07,72,1,Mobile
A01436,V0474,M0015,2024-06-08,27,0,TV
A01437,V0022,M0071,2024-06-08,75,1,Desktop
A01438,V0367,M0102,2024-06-08,49,0,Desktop
A01439,V0107,M0169,2024-06-09,49,0,Mobile
A01440,V0439,M0022,2024-06-09,44,0,TV
A01441,V0323,M0152,2024-06-09,110,0,Tablet
A01442,V0227,M0113,2024-06-10,47,0,Mobile
A01443,V0444,M0172,2024-06-10,79,1,Mobile
A01444,V0442,M0001,2024-06-10,153,1,Desktop
A01445,V0396,M0010,2024-06-11,86,1,TV
A01446,V0216,M0110,2024-06-11,19,0,Mobile
A01447,V0069,M0200,2024-06-12,157,1,Desktop
A01448,V0084,M0184,2024-06-12,77,0,Desktop
A01449,V0103,M0113,2024-06-12,18,0,Mobile
A01450,V0039,M0050,2024-06-13,16,0,Desktop
A01451,V0013,M0012,2024-06-13,16,0,Mobile
A01452,V0297,M0089,2024-06-13,10,0,TV
A01453,V0313,M0188,2024-06-14,98,0,Desktop
A01454,V0181,M0154,2024-06-14,102,1,Desktop
A01455,V0493,M0112,2024-06-14,62,0,Mobile
A01456,V0268,M0078,2024-06-15,69,0,Mobile
A01457,V0013,M0169,2024-06-15,87,1,TV
A01458,V0120,M0164,2024-06-16,36,0,Desktop
A01459,V0458,M0121,2024-06-16,86,1,Desktop
A01460,V0353,M0023,2024-06-16,61,0,Desktop
A01461,V0057,M0171,2024-06-17,69,0,Desktop
A01462,V0040,M0134,2024-06-17,68,0,Mobile
A01463,V0374,M0197,2024-06-17,67,0,Mobile
A01464,V0336,M0171,2024-06-18,18,0,Mobile
A01465,V0128,M0025,2024-06-18,131,0,TV
A01466,V0173,M0018,2024-06-18,58,0,Mobile
A01467,V0035,M0190,2024-06-19,129,1,Mobile
A01468,V0259,M0141,2024-06-19,65,0,TV
A01469,V0376,M0043,2024-06-20,21,0,Mobile
A01470,V0005,M0078,2024-06-20,86,0,Desktop
A01471,V0218,M0028,2024-06-20,24,0,Mobile
A01472,V0011,M0146,2024-06-21,66,0,Mobile
A01473,V0382,M0059,2024-06-21,79,1,Desktop
A01474,V0327,M0188,2024-06-21,133,0,Mobile
A01475,V0117,M0063,2024-06-22,19,0,TV
A01476,V0184,M0185,2024-06-22,113,0,Desktop
A01477,V0394,M0092,2024-06-23,102,0,Mobile
A01478,V0362,M0179,2024-06-23,114,0,Mobile
A01479,V0116,M0056,2024-06-23,18,0,Desktop
A01480,V0162,M0155,2024-06-24,92,0,Mobile
A01481,V0067,M0160,2024-06-24,61,0,Mobile
A01482,V0200,M0111,2024-06-24,35,0,Desktop
A01483,V0031,M0137,2024-06-25,34,0,TV
A01484,V0075,M0068,2024-06-25,75,0,Desktop
A01485,V0237,M0046,2024-06-25,131,0,TV
A01486,V0327,M0067,2024-06-26,89,1,TV
A01487,V0493,M0154,2024-06-26,71,0,Mobile
A01488,V0066,M0136,2024-06-27,70,0,TV
A01489,V0070,M0006,2024-06-27,59,0,TV
A01490,V0297,M0024,2024-06-27,126,1,Mobile
A01491,V0447,M0176,2024-06-28,99,1,Tablet
A01492,V0416,M0094,2024-06-28,110,1,Mobile
A01493,V0020,M0173,2024-06-28,132,0,Mobile
A01494,V0441,M0013,2024-06-29,59,0,TV
A01495,V0226,M0197,2024-06-29,93,0,Desktop
A01496,V0434,M0025,2024-06-29,77,0,Mobile
A01497,V0464,M0148,2024-06-30,45,0,Mobile
A01498,V0409,M0118,2024-06-30,88,0,TV
A01499,V0396,M0082,2024-07-01,16,0,TV
A01500,V0199,M0111,2024-07-01,19,0,Desktop
A01501,V0039,M0082,2024-07-01,48,0,Tablet
A01502,V0145,M0066,2024-07-02,83,0,Mobile
A01503,V0045,M0045,2024-07-02,78,1,Mobile
A01504,V0395,M0114,2024-07-02,33,0,TV
A01505,V0326,M0175,2024-07-03,26,0,TV
A01506,V0381,M0063,2024-07-03,37,0,Mobile
A01507,V0407,M0076,2024-07-03,17,0,Mobile
A01508,V0091,M0114,2024-07-04,25,0,TV
A01509,V0238,M0111,2024-07-04,98,0,Tablet
A01510,V0070,M0183,2024-07-05,70,0,Desktop
A01511,V0166,M0147,2024-07-05,137,0,Mobile
A01512,V0130,M0035,2024-07-05,113,1,Tablet
A01513,V0214,M0053,2024-07-06,82,0,TV
A01514,V0340,M0026,2024-07-06,25,0,Desktop
A01515,V0089,M0014,2024-07-06,20,0,TV
A01516,V0335,M0118,2024-07-07,103,1,TV
A01517,V0252,M0045,2024-07-07,49,0,Tablet
A01518,V0369,M0172,2024-07-07,70,0,TV
A01519,V0349,M0193,2024-07-08,121,1,Desktop
A01520,V0072,M0051,2024-07-08,117,1,Desktop
A01521,V0165,M0171,2024-07-09,109,1,Desktop
A01522,V0049,M0119,2024-07-09,108,0,Desktop
A01523,V0052,M0151,2024-07-09,55,0,TV
